Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Title,AgeBin,FareBand
0,3,1,-0.38274316435159567,0,0,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0
0,3,1,1.0526168307988233,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,2,1
1,1,0,0.5993452533829016,1,0,0.39858208016340624,2,0.059159876663617626,0,0,0,3
1,2,0,0.8259810420908624,1,1,0.13683114673782454,2,0.6792945838081278,0,0,0,3
0,1,1,0.14607367596697973,1,0,0.39858208016340624,2,0.059159876663617626,0,0,0,3
0,2,1,3.092338929170471,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,3,1
1,2,1,0.14607367596697973,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,2,1,-0.0050168498383275206,0,0,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0
0,3,1,-0.8360147417675174,0,0,-0.4918744606632361,2,-0.5609748304808925,1,0,4,0
0,3,1,-0.34497053290026886,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
1,3,0,-0.8360147417675174,0,0,-0.45026210265472455,2,-0.5609748304808925,1,0,4,1
0,3,0,1.0526168307988233,1,6,0.2958951755118318,2,3.779968119530679,0,0,2,3
1,1,1,0.523799990480248,0,1,9.667166525013505,0,0.059159876663617626,0,0,0,3
0,3,0,-0.38274316435159567,0,0,-0.48457563655809965,1,-0.5609748304808925,1,0,0,1
1,1,1,-0.15610737564363478,0,0,0.8964967865378598,0,-0.5609748304808925,1,0,0,3
0,3,1,-0.6849242159622102,0,0,-0.4626791642426904,2,-0.5609748304808925,1,0,4,1
0,3,1,-1.138195793378132,5,2,0.2958951755118318,2,3.779968119530679,0,0,4,3
0,2,1,2.3368863001439353,1,1,0.13683114673782454,2,0.6792945838081278,0,0,2,3
0,2,1,-0.30719790144894205,1,2,0.18876253192945994,0,1.299429290952638,0,0,0,3
0,3,1,-1.138195793378132,4,1,0.1506737441786005,2,2.5396987052416584,0,0,4,3
0,3,1,-0.7604694788648638,0,0,-0.44363577710162005,2,-0.5609748304808925,1,0,4,1
0,3,1,-0.8360147417675174,0,0,-0.49145565916975514,2,-0.5609748304808925,1,0,4,0
1,1,0,-1.0626505304754783,0,1,3.6067927997556075,2,0.059159876663617626,0,0,4,3
1,1,1,0.14607367596697973,1,0,0.49925551609632224,2,0.059159876663617626,0,0,0,3
1,3,0,-1.8936484224046684,0,1,-0.37828059596268965,0,0.059159876663617626,0,0,1,1
1,3,1,-0.38274316435159567,0,0,0.48910360681684706,2,-0.5609748304808925,1,0,0,3
0,3,1,-0.30719790144894205,0,0,-0.5029485386158568,0,-0.5609748304808925,1,0,0,0
0,1,1,2.3368863001439353,0,0,-0.11384570873513637,2,-0.5609748304808925,1,0,2,2
0,2,1,1.732524196922706,0,0,-0.3766033765200472,2,-0.5609748304808925,1,0,2,1
0,3,1,1.128162093701477,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,2,1
1,3,0,-0.38274316435159567,0,0,-0.49271407711891657,1,-0.5609748304808925,1,0,0,0
0,1,1,1.5058884082147452,1,1,1.5841789061771412,0,0.6792945838081278,0,0,2,3
0,3,1,0.9770715678961697,0,0,-0.494391296561559,2,-0.5609748304808925,1,0,2,0
1,1,0,-0.8360147417675174,1,0,3.9327230485884233,0,0.059159876663617626,0,0,4,3
1,1,1,0.44825472757759427,0,0,-0.11913106412161445,2,-0.5609748304808925,1,0,0,2
0,3,0,-0.8360147417675174,0,1,-0.3573908580066095,0,0.059159876663617626,0,0,4,1
0,3,1,-0.30719790144894205,0,0,-0.4925449457465493,1,-0.5609748304808925,1,0,0,0
0,3,1,-0.23165263854628843,1,0,-0.4902797934380587,2,0.059159876663617626,0,0,0,0
0,2,1,0.7504357791882088,0,0,-0.12491978668775715,2,-0.5609748304808925,1,0,0,2
1,2,0,1.2037073566041305,0,0,-0.3766033765200472,2,-0.5609748304808925,1,0,2,1
1,1,1,0.9770715678961697,0,0,-0.11913106412161445,2,-0.5609748304808925,1,0,2,2
1,1,0,-0.533833690156903,0,0,2.4029901895877646,2,-0.5609748304808925,1,0,0,3
1,3,1,-0.38274316435159567,1,1,-0.3414522396297103,0,0.6792945838081278,0,0,0,2
1,1,0,-0.38274316435159567,0,0,0.3483299278831318,0,-0.5609748304808925,1,0,0,3
0,1,1,0.5993452533829016,0,0,-0.11384570873513637,2,-0.5609748304808925,1,0,0,2
1,1,1,1.4303431453120916,1,0,0.39858208016340624,2,0.059159876663617626,0,0,2,3
0,3,1,-0.0050168498383275206,0,0,-0.457478374542396,2,-0.5609748304808925,1,0,0,1
0,2,1,1.732524196922706,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,2,1
0,3,1,-0.7604694788648638,0,0,-0.494391296561559,2,-0.5609748304808925,1,0,4,0
1,1,0,0.6748905162855552,0,0,3.9327230485884233,0,-0.5609748304808925,1,0,0,3
1,2,0,-0.15610737564363478,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.38274316435159567,0,0,-0.3363340021468808,1,-0.5609748304808925,1,0,0,2
0,3,1,0.29716420177228703,0,0,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0
1,2,0,-1.7425578965993611,0,1,0.016023023618325298,2,0.059159876663617626,0,0,1,3
0,3,1,-0.9115600046701711,1,0,-0.5063875431873253,2,0.059159876663617626,0,0,4,0
0,2,1,0.37270946467494065,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,2,1,1.5814336711173989,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,2,1
1,1,1,-0.15610737564363478,1,0,0.4207302360686478,2,0.059159876663617626,0,0,0,3
0,3,1,-0.6849242159622102,0,0,-0.47400492578514347,2,-0.5609748304808925,1,0,4,1
1,2,0,0.07052841306432611,3,0,-0.22559322262067316,2,1.299429290952638,0,0,0,2
1,3,0,-0.38274316435159567,0,0,-0.4926295114327329,1,-0.5609748304808925,1,0,0,0
0,2,1,-0.30719790144894205,1,0,-0.12491978668775715,2,0.059159876663617626,0,0,0,2
0,3,0,-0.30719790144894205,1,0,-0.4888542575852486,2,0.059159876663617626,0,0,0,1
1,1,0,-0.0050168498383275206,0,0,3.6067927997556075,2,-0.5609748304808925,1,0,0,3
0,3,1,-1.364831582086093,0,0,-0.2701412180209885,0,-0.5609748304808925,1,0,1,2
0,2,1,-0.0050168498383275206,0,0,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0
0,2,1,-0.45828842725424934,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,2,1,-0.45828842725424934,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.04278948128965434,0,0,-0.32425318983493084,2,-0.5609748304808925,1,0,0,2
0,3,0,1.4303431453120916,1,3,0.04370821849987721,2,1.9195639980971482,0,0,2,3
1,1,1,0.44825472757759427,0,0,9.667166525013505,0,-0.5609748304808925,1,0,0,3
0,3,1,-0.38274316435159567,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
0,3,1,-0.38274316435159567,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
1,1,1,0.5993452533829016,0,0,-0.04438103794142432,2,-0.5609748304808925,1,0,0,2
0,1,1,0.523799990480248,1,0,0.9391984311231651,2,0.059159876663617626,0,0,0,3
1,1,0,-0.6093789530595566,2,2,4.634416897040849,0,1.9195639980971482,0,0,0,3
0,3,1,-0.38274316435159567,1,0,-0.32425318983493084,2,0.059159876663617626,0,0,0,2
1,3,1,0.14607367596697973,0,0,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1
0,1,1,3.092338929170471,1,1,0.7811411367084872,2,0.6792945838081278,0,0,3,3
0,3,1,-0.9871052675728248,1,1,-0.24069423801061057,2,0.6792945838081278,0,0,4,2
1,2,0,0.07052841306432611,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,1,1,-0.7604694788648638,1,0,0.4207302360686478,2,0.059159876663617626,0,0,4,3
0,3,1,0.14607367596697973,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
1,2,0,-1.8936484224046684,1,1,-0.18532384824750675,2,0.6792945838081278,0,0,1,2
1,3,1,-1.7425578965993611,0,1,-0.397241430886295,2,0.059159876663617626,0,0,1,1
0,3,1,0.29716420177228703,0,0,-0.45714212526638004,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.45828842725424934,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
1,2,0,1.4303431453120916,1,2,0.6603330135889879,2,1.299429290952638,0,0,2,3
1,2,1,-2.145214147870505,1,1,-0.35646868933346404,2,0.6792945838081278,0,0,1,2
0,3,1,-0.08056211274098116,0,0,-0.49145565916975514,2,-0.5609748304808925,1,0,0,0
0,2,1,-0.8360147417675174,0,0,-0.41687275089321363,2,-0.5609748304808925,1,0,4,1
0,3,1,0.37270946467494065,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
1,1,0,0.29716420177228703,0,0,1.093228788100527,2,-0.5609748304808925,1,0,0,3
0,3,1,-0.38274316435159567,0,0,-0.35646868933346404,2,-0.5609748304808925,1,0,0,2
0,3,1,0.901526304993516,0,0,-0.5049620073345151,2,-0.5609748304808925,1,0,2,0
1,3,1,-0.6849242159622102,0,0,-0.5028639729296732,0,-0.5609748304808925,1,0,4,0
1,1,0,0.523799990480248,1,2,1.7677408088510642,2,1.299429290952638,0,0,0,3
0,3,1,-0.9871052675728248,0,0,-0.4918744606632361,2,-0.5609748304808925,1,0,4,0
1,1,0,1.6569789340200525,1,0,0.921244330558889,2,0.059159876663617626,0,0,2,3
0,1,1,0.5993452533829016,0,0,0.1489119590497745,0,-0.5609748304808925,1,0,0,3
0,3,0,0.10830104451565292,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
0,3,1,-0.38274316435159567,1,0,-0.1621689579829361,1,0.059159876663617626,0,0,0,2
0,3,1,0.22161893886963338,0,0,-0.4800453319411184,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.38274316435159567,0,0,-0.45714212526638004,2,-0.5609748304808925,1,0,0,1
0,3,1,1.4303431453120916,0,0,-0.4902797934380587,2,-0.5609748304808925,1,0,2,0
0,2,0,2.110250511435974,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,2,1
0,3,1,-0.38274316435159567,0,0,-0.5029485386158568,0,-0.5609748304808925,1,0,0,0
1,2,0,1.8836147227280133,1,3,-0.18532384824750675,2,1.9195639980971482,0,0,2,2
0,3,1,-0.8360147417675174,0,0,-0.49237782784290063,2,-0.5609748304808925,1,0,4,0
0,3,1,-0.38274316435159567,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
1,3,0,-1.8181031595020147,0,0,-0.397241430886295,2,-0.5609748304808925,1,0,1,1
0,3,1,-0.38274316435159567,0,0,-0.4926295114327329,1,-0.5609748304808925,1,0,0,0
1,1,0,1.0526168307988233,0,1,3.6067927997556075,2,0.059159876663617626,0,0,2,3
1,3,0,-1.2137410562807855,0,0,-0.5028639729296732,0,-0.5609748304808925,1,0,4,0
1,1,0,-0.9115600046701711,1,0,0.49925551609632224,2,0.059159876663617626,0,0,4,3
0,1,1,-0.0050168498383275206,0,0,-0.04438103794142432,2,-0.5609748304808925,1,0,0,2
0,3,1,-0.38274316435159567,1,2,-0.17626323901354432,2,1.299429290952638,0,0,0,2
0,3,1,-0.30719790144894205,0,0,-0.5064721088735089,2,-0.5609748304808925,1,0,0,0
0,3,1,-0.30719790144894205,0,0,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0
1,3,0,-0.8360147417675174,0,0,-0.4974960653257301,2,-0.5609748304808925,1,0,4,0
0,3,1,-1.5914673707940539,4,1,-0.06199888922968463,1,2.5396987052416584,0,0,1,2
1,3,1,-2.1202842111126294,1,2,-0.23415046467497105,2,1.299429290952638,0,0,1,2
0,1,1,1.2792526195067841,0,0,0.9462455716384695,0,-0.5609748304808925,1,0,2,3
0,3,1,-0.38274316435159567,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
0,2,1,-0.9871052675728248,0,0,-0.12491978668775715,2,-0.5609748304808925,1,0,4,2
0,3,0,-0.38274316435159567,8,2,0.7519458402879414,2,5.64037224096421,0,0,0,3
0,1,1,0.5993452533829016,0,0,-0.030371322596999754,0,-0.5609748304808925,1,0,0,2
0,3,1,-0.30719790144894205,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
0,2,1,0.7504357791882088,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
1,1,0,1.5058884082147452,0,0,-0.1263453225405672,2,-0.5609748304808925,1,0,2,2
1,3,0,0.14607367596697973,0,0,-0.4735861242916626,2,-0.5609748304808925,1,0,0,1
0,3,1,0.07052841306432611,0,0,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0
0,3,0,0.07052841306432611,1,1,-0.1621689579829361,2,0.6792945838081278,0,0,0,2
0,2,1,0.37270946467494065,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
1,2,0,0.14607367596697973,1,1,-0.11988611489111134,2,0.6792945838081278,0,0,0,2
1,1,1,-1.364831582086093,1,2,1.7677408088510642,2,1.299429290952638,0,0,1,3
1,3,1,-2.164100463596168,0,1,-0.47694056317694733,0,0.059159876663617626,0,0,1,1
1,3,1,-0.15610737564363478,0,0,-0.5079822104125026,2,-0.5609748304808925,1,0,0,0
0,3,1,0.14607367596697973,0,0,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0
0,1,1,0.7504357791882088,0,0,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0
0,3,0,-0.8360147417675174,0,0,-0.4918744606632361,2,-0.5609748304808925,1,0,4,0
0,2,1,0.7504357791882088,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
1,1,0,0.29716420177228703,1,0,0.4207302360686478,2,0.059159876663617626,0,0,0,3
0,3,1,-0.23165263854628843,0,0,-0.4896093083547455,2,-0.5609748304808925,1,0,0,0
0,3,1,0.7504357791882088,0,0,-0.1621689579829361,2,-0.5609748304808925,1,0,0,2
0,2,1,0.44825472757759427,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1
0,3,0,-1.7425578965993611,4,2,-0.01870931177853076,2,3.1598334123861687,0,0,1,3
0,3,1,0.10830104451565292,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,1,1,0.5993452533829016,0,0,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0
0,3,0,-0.45828842725424934,0,0,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1
0,2,1,0.14607367596697973,1,1,0.09664633805084172,0,0.6792945838081278,0,0,0,3
0,3,1,1.0526168307988233,0,0,-0.5185529211854588,2,-0.5609748304808925,1,0,2,0
0,3,1,-1.4403768449887466,3,2,-0.08666388103324908,2,2.5396987052416584,0,0,1,2
1,1,0,1.732524196922706,1,1,1.2341715984066093,2,0.6792945838081278,0,0,2,3
1,3,1,-0.15610737564363478,0,0,-0.47400492578514347,2,-0.5609748304808925,1,0,0,1
0,1,1,0.6748905162855552,0,0,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0
1,3,0,-0.15610737564363478,0,1,-0.397241430886295,2,0.059159876663617626,0,0,0,1
0,3,1,-2.0447389482099756,4,1,0.1506737441786005,2,2.5396987052416584,0,0,1,3
0,3,1,-0.38274316435159567,0,0,-0.5084855775921673,1,-0.5609748304808925,1,0,0,0
0,3,1,-0.38274316435159567,0,0,0.48910360681684706,2,-0.5609748304808925,1,0,0,3
1,2,1,-2.1202842111126294,0,2,0.09664633805084172,0,0.6792945838081278,0,0,1,3
1,3,1,-0.38274316435159567,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
1,1,0,2.487976825949242,0,0,0.962353321387736,2,-0.5609748304808925,1,0,3,3
1,3,0,-1.0626505304754783,1,0,-0.3573908580066095,0,0.059159876663617626,0,0,4,1
1,2,1,-2.1331269058060807,1,1,-0.2708962687904854,2,0.6792945838081278,0,0,1,2
0,3,1,-0.38274316435159567,0,0,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0
0,3,1,-0.45828842725424934,0,0,-0.4902797934380587,2,-0.5609748304808925,1,0,0,0
0,3,1,-0.8360147417675174,0,0,-0.48130374989027985,2,-0.5609748304808925,1,0,4,1
1,1,0,0.7504357791882088,1,1,1.0259447039291216,0,0.6792945838081278,0,0,0,3
0,3,1,-0.6093789530595566,0,0,-0.47400492578514347,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.38274316435159567,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
1,3,1,0.22161893886963338,0,0,0.48910360681684706,2,-0.5609748304808925,1,0,0,3
1,1,1,0.5993452533829016,0,0,-0.05042144409739929,0,-0.5609748304808925,1,0,0,2
0,3,1,-0.6849242159622102,0,0,-0.4888542575852486,2,-0.5609748304808925,1,0,4,1
0,2,1,-0.9871052675728248,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,4,1
1,1,0,0.07052841306432611,0,0,-0.024246350754841113,0,-0.5609748304808925,1,0,0,2
0,3,1,0.41048209612626746,0,0,-0.5188046047752911,0,-0.5609748304808925,1,0,0,0
0,3,1,-0.9115600046701711,0,0,-0.47400492578514347,2,-0.5609748304808925,1,0,4,1
0,3,1,0.9770715678961697,0,0,-0.49640476528021726,2,-0.5609748304808925,1,0,2,0
0,3,1,-0.38274316435159567,8,2,0.7519458402879414,2,5.64037224096421,0,0,0,3
0,3,1,0.44825472757759427,0,0,-0.4894421904510968,0,-0.5609748304808925,1,0,0,0
0,2,1,-0.08056211274098116,0,1,0.016023023618325298,2,0.059159876663617626,0,0,0,3
1,1,0,0.5993452533829016,1,0,1.145663540471827,0,0.059159876663617626,0,0,0,3
0,3,1,-1.8936484224046684,4,2,-0.01870931177853076,2,3.1598334123861687,0,0,1,3
0,3,1,3.3945199807810855,0,0,-0.4918744606632361,2,-0.5609748304808925,1,0,3,0
0,3,0,-1.5159221078914003,1,1,-0.3414522396297103,0,0.6792945838081278,0,0,1,2
1,1,0,-0.9871052675728248,0,1,0.14488502161245778,2,0.059159876663617626,0,0,4,3
0,2,0,1.128162093701477,1,0,-0.12491978668775715,2,0.059159876663617626,0,0,2,2
1,3,0,-0.8360147417675174,0,1,-0.4601623283443675,2,0.059159876663617626,0,0,4,1
1,1,0,1.2037073566041305,1,1,2.671117778445337,2,0.6792945838081278,0,0,2,3
1,1,1,1.6569789340200525,0,0,-0.11384570873513637,2,-0.5609748304808925,1,0,2,2
1,3,0,-0.38274316435159567,0,3,-0.26066180729354516,0,1.299429290952638,0,0,0,2
0,3,1,-0.38274316435159567,0,0,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0
0,3,1,0.901526304993516,2,0,-0.36435544630444866,2,0.6792945838081278,0,0,2,1
0,2,1,-0.6093789530595566,1,0,-0.41687275089321363,2,0.059159876663617626,0,0,0,1
1,1,0,1.4303431453120916,0,0,-0.1263453225405672,2,-0.5609748304808925,1,0,2,2
0,3,0,-0.38274316435159567,8,2,0.7519458402879414,2,5.64037224096421,0,0,0,3
0,2,1,-0.38274316435159567,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
1,2,0,0.9770715678961697,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,2,1
1,2,0,-0.15610737564363478,1,0,-0.3693891181010945,0,0.059159876663617626,0,0,0,1
0,1,1,0.14607367596697973,0,0,0.3682954836973478,2,-0.5609748304808925,1,0,0,3
0,3,1,-0.38274316435159567,0,0,-0.45714212526638004,2,-0.5609748304808925,1,0,0,1
1,3,1,-1.8936484224046684,1,1,-0.4242561406845337,2,0.6792945838081278,0,0,1,1
0,3,1,-0.23165263854628843,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
1,1,0,1.3547978824094378,1,1,0.40974072380221066,2,0.6792945838081278,0,0,2,3
0,1,1,0.29716420177228703,0,0,-0.5477482176060045,2,-0.5609748304808925,1,0,0,0
0,3,1,1.3547978824094378,0,0,-0.46720946885967163,2,-0.5609748304808925,1,0,2,1
1,2,0,-0.08056211274098116,1,0,-0.16518916106092355,0,0.059159876663617626,0,0,0,2
1,3,0,-1.0626505304754783,0,0,-0.5029485386158568,0,-0.5609748304808925,1,0,4,0
0,3,1,-0.6849242159622102,0,0,-0.45017955043725955,2,-0.5609748304808925,1,0,4,1
0,3,1,-0.7604694788648638,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,4,0
0,3,1,-0.38274316435159567,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
1,1,0,2.0347052485333204,0,1,1.0259447039291216,0,0.059159876663617626,0,0,2,3
1,2,0,-0.30719790144894205,0,1,-0.12491978668775715,2,0.059159876663617626,0,0,0,2
0,3,1,0.29716420177228703,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
0,3,0,-0.533833690156903,0,0,-0.4366711888037809,2,-0.5609748304808925,1,0,0,1
0,2,1,-0.08056211274098116,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.30719790144894205,0,0,-0.5064721088735089,2,-0.5609748304808925,1,0,0,0
0,3,0,0.7504357791882088,0,5,-0.06199888922968463,1,2.5396987052416584,0,0,0,2
0,2,1,-0.15610737564363478,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
1,1,0,-0.7604694788648638,0,0,-0.04438103794142432,2,-0.5609748304808925,1,0,4,2
0,3,0,-0.38274316435159567,1,2,-0.17626323901354432,2,1.299429290952638,0,0,0,2
1,1,1,-0.23165263854628843,0,0,-0.04438103794142432,0,-0.5609748304808925,1,0,0,2
0,3,1,0.22161893886963338,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
